threshold,precision,recall
0.12241057965938186,0.34657586076428304,0.980203317281969
0.1225875773719077,0.3466414380321665,0.980203317281969
0.12269636591839565,0.34670704012112036,0.980203317281969
0.12271963980698473,0.34677266704523946,0.980203317281969
0.12274733469827635,0.3468383188186293,0.980203317281969
0.12291605386710003,0.3469039954554062,0.980203317281969
0.12300706798691184,0.346969696969697,0.980203317281969
0.12307859117245983,0.3470354233756393,0.980203317281969
0.12310523543099793,0.3471011746873816,0.980203317281969
0.12314385352739082,0.34716695091908284,0.980203317281969
0.12319167379965182,0.34723275208491283,0.980203317281969
0.12347773415529124,0.34729857819905213,0.980203317281969
0.12353920309085296,0.34736442927569205,0.980203317281969
0.12383680241042912,0.3474303053290347,0.980203317281969
0.12393168907580616,0.34749620637329287,0.980203317281969
0.123978319303305,0.3475621324226902,0.980203317281969
0.12411023268801974,0.3476280834914611,0.980203317281969
0.12411454906656552,0.3476940595938508,0.980203317281969
0.12419883195045317,0.3475702353834472,0.9796682718031032
0.12424284291064741,0.3476362255553446,0.9796682718031032
0.12458717560321046,0.3477022407899734,0.9796682718031032
0.12486228500541624,0.3475783475783476,0.9791332263242376
0.12487729951757225,0.3476443768996961,0.9791332263242376
0.12508965932216876,0.3477104313129394,0.9791332263242376
0.12514943979890575,0.34777651083238315,0.9791332263242376
0.12517741940513605,0.3478426154723437,0.9791332263242376
0.125397368674231,0.34790874524714827,0.9791332263242376
0.12560095231531085,0.3479749001711352,0.9791332263242376
0.12564313513398212,0.3480410802586535,0.9791332263242376
0.12576161935416227,0.34810728552406317,0.9791332263242376
0.1258858550414327,0.3481735159817352,0.9791332263242376
0.12600503562754028,0.34823977164605135,0.9791332263242376
0.12602182901384798,0.3483060525314046,0.9791332263242376
0.12602269337077812,0.34837235865219873,0.9791332263242376
0.12608153871324643,0.34843869002284844,0.9791332263242376
0.12614432454653324,0.3485050466577795,0.9791332263242376
0.1262669686816753,0.3485714285714286,0.9791332263242376
0.12646691868283683,0.3486378357782435,0.9791332263242376
0.12653969511589122,0.3487042682926829,0.9791332263242376
0.1266983231109611,0.34877072612921667,0.9791332263242376
0.12672326455516011,0.3488372093023256,0.9791332263242376
0.1267619984732898,0.3489037178265014,0.9791332263242376
0.1267702296270311,0.3489702517162471,0.9791332263242376
0.12677603680739316,0.3490368109860767,0.9791332263242376
0.12684467604685842,0.34910339565051507,0.9791332263242376
0.12711189984889776,0.34917000572409845,0.9791332263242376
0.12714248603845016,0.34923664122137404,0.9791332263242376
0.12715866556771058,0.3493033021569002,0.9791332263242376
0.12725106721603444,0.34936998854524626,0.9791332263242376
0.12726210277250127,0.34943670040099295,0.9791332263242376
0.1274936101374503,0.3495034377387319,0.9791332263242376
0.12749378653569032,0.3495702005730659,0.9791332263242376
0.1275021167895635,0.3496369889186091,0.9791332263242376
0.1275220344766172,0.34970380278998664,0.9791332263242376
0.1275658040765735,0.34977064220183485,0.9791332263242376
0.12776453547537556,0.34964633913209714,0.9785981808453719
0.12777440401210152,0.3497131931166348,0.9785981808453719
0.12782315764430643,0.34978007267163896,0.9785981808453719
0.12791620077929872,0.3498469778117827,0.9785981808453719
0.12803995737185533,0.34991390855175053,0.9785981808453719
0.1280909635710595,0.34998086490623803,0.9785981808453719
0.12823698983980877,0.35004784688995216,0.9785981808453719
0.1282426075236058,0.35011485451761104,0.9785981808453719
0.12827252001180262,0.3501818878039441,0.9785981808453719
0.12828674937082268,0.35024894676369206,0.9785981808453719
0.12831778237520475,0.350316031411607,0.9785981808453719
0.12867769151039074,0.3503831417624521,0.9785981808453719
0.12885373954796905,0.35045027783100213,0.9785981808453719
0.1288649112765555,0.3505174396320429,0.9785981808453719
0.12895436143096628,0.35058462718037187,0.9785981808453719
0.12949566917661787,0.35065184049079756,0.9785981808453719
0.12980987360473958,0.35071907957813997,0.9785981808453719
0.12992042270822754,0.35078634445723056,0.9785981808453719
0.13013975566724825,0.35066180702090927,0.9780631353665061
0.130150180430719,0.35072908672294706,0.9780631353665061
0.1306104702249893,0.35079639224716946,0.9780631353665061
0.13066598827608364,0.3508637236084453,0.9780631353665061
0.1307204609183941,0.3509310808216548,0.9780631353665061
0.1307847170658216,0.3509984639016897,0.9780631353665061
0.1309737475668923,0.35106587286345303,0.9780631353665061
0.13099895956074148,0.3511333077218594,0.9780631353665061
0.1310585149083353,0.3512007684918348,0.9780631353665061
0.13106458506272375,0.35126825518831667,0.9780631353665061
0.13109070987809507,0.3513357678262541,0.9780631353665061
0.13112657078104809,0.35140330642060746,0.9780631353665061
0.13118694078677648,0.35147087098634877,0.9780631353665061
0.13133424174789746,0.3515384615384615,0.9780631353665061
0.13137119607186143,0.3516060780919408,0.9780631353665061
0.1315010334811075,0.351673720661793,0.9780631353665061
0.13152518898316093,0.3517413892630364,0.9780631353665061
0.13153419050614854,0.35180908391070054,0.9780631353665061
0.13172882183281207,0.35187680461982673,0.9780631353665061
0.13181914511821344,0.3519445514054678,0.9780631353665061
0.13196112095494272,0.35201232428268825,0.9780631353665061
0.13196712526980334,0.35208012326656396,0.9780631353665061
0.1321360600870597,0.3521479483721826,0.9780631353665061
0.1323797931266355,0.35221579961464355,0.9780631353665061
0.13242670041790908,0.3522836770090576,0.9780631353665061
0.13261542107102553,0.35235158057054744,0.9780631353665061
0.13303731654080211,0.3524195103142472,0.9780631353665061
0.13305812214370474,0.35248746625530275,0.9780631353665061
0.13314933639720575,0.35255544840887176,0.9780631353665061
0.13327053695568988,0.35262345679012347,0.9780631353665061
0.13333061338059052,0.35269149141423883,0.9780631353665061
0.13347768546683345,0.35275955229641065,0.9780631353665061
0.133646729172762,0.35282763945184326,0.9780631353665061
0.1339597865609076,0.3528957528957529,0.9780631353665061
0.13398051149087878,0.3527708051747442,0.9775280898876404
0.13399926096493606,0.3526458091927385,0.9769930444087748
0.13404235385028496,0.3527139269847402,0.9769930444087748
0.13408820672110927,0.3527820710973725,0.9769930444087748
0.1341666476265748,0.35285024154589373,0.9769930444087748
0.13426869250921317,0.352918438345574,0.9769930444087748
0.13461663089685977,0.35298666151169533,0.9769930444087748
0.13504713324051887,0.35305491105955145,0.9769930444087748
0.135143767114396,0.3531231870044479,0.9769930444087748
0.13527305815673552,0.3529980657640232,0.976457998929909
0.13529892111997732,0.3530663571290385,0.976457998929909
0.13537060652861235,0.35313467492260064,0.976457998929909
0.13548959289922602,0.3532030191600542,0.976457998929909
0.13573518849771357,0.3532713898567557,0.976457998929909
0.13577268475454146,0.35333978702807356,0.976457998929909
0.13579855671946936,0.35340821068938805,0.976457998929909
0.13584626589098076,0.3534766608560914,0.976457998929909
0.13586663590976908,0.35354513754358774,0.976457998929909
0.1363005073772097,0.3536136407672932,0.976457998929909
0.13664161593971746,0.3536821705426357,0.976457998929909
0.13691674887062688,0.35375072688505527,0.976457998929909
0.13702718671290912,0.35381930981000387,0.976457998929909
0.13718987902610555,0.3538879193329455,0.976457998929909
0.13748234017602345,0.3539565554693561,0.976457998929909
0.13753322139484095,0.35402521823472355,0.976457998929909
0.13754307848877334,0.3540939076445479,0.976457998929909
0.13765991614017903,0.35416262371434115,0.976457998929909
0.1377634078211114,0.35423136645962733,0.976457998929909
0.1377727664192032,0.35430013589594256,0.976457998929909
0.13781529657620148,0.35436893203883496,0.976457998929909
0.13789802381235758,0.35424354243542433,0.9759229534510433
0.13799159588248347,0.3543123543123543,0.9759229534510433
0.1380097268733643,0.3543811929279192,0.9759229534510433
0.13804972150029246,0.354450058297707,0.9759229534510433
0.1381023055848876,0.3545189504373178,0.9759229534510433
0.13816392589315693,0.3545878693623639,0.9759229534510433
0.13839676102387258,0.35465681508846975,0.9759229534510433
0.13842381704245882,0.3547257876312719,0.9759229534510433
0.13843732515552362,0.354794787006419,0.9759229534510433
0.13916483317139883,0.354863813229572,0.9759229534510433
0.13941489638137095,0.35493286631640397,0.9759229534510433
0.13954729015694764,0.35500194628260023,0.9759229534510433
0.13956816265064964,0.3550710531438583,0.9759229534510433
0.13964185738612966,0.35514018691588783,0.9759229534510433
0.1397367039633547,0.3552093476144109,0.9759229534510433
0.13977278089848305,0.3552785352551617,0.9759229534510433
0.13999476895044613,0.3553477498538866,0.9759229534510433
0.14001326507036777,0.35541699142634453,0.9759229534510433
0.14020854851581477,0.35548625998830635,0.9759229534510433
0.1402560892972445,0.35555555555555557,0.9759229534510433
0.1402761918076693,0.3556248781438877,0.9759229534510433
0.14033130037699026,0.35569422776911075,0.9759229534510433
0.14046497664286817,0.3557636044470451,0.9759229534510433
0.14053981633059184,0.3558330081935232,0.9759229534510433
0.1406234904666532,0.3559024390243902,0.9759229534510433
0.1406290053961816,0.3559718969555035,0.9759229534510433
0.14084094221873708,0.3560413820027328,0.9759229534510433
0.14111594978574524,0.3559156579461148,0.9753879079721777
0.14115312511319136,0.3559851591486038,0.9753879079721777
0.1414293811441693,0.3560546875,0.9753879079721777
0.1415411266696675,0.3561242430162141,0.9753879079721777
0.14182937070155197,0.3559984368894099,0.9748528624933119
0.14187719478190342,0.35587258159077584,0.9743178170144462
0.14193341969336262,0.3559421422986708,0.9743178170144462
0.14201823630884508,0.3560117302052786,0.9743178170144462
0.1420345559642001,0.35608134532655455,0.9743178170144462
0.14238981767349582,0.35615098767846665,0.9743178170144462
0.1425005540742979,0.3562206572769953,0.9743178170144462
0.1425056223447026,0.3562903541381334,0.9743178170144462
0.14278398212510257,0.3563600782778865,0.9743178170144462
0.14287745099493607,0.35642982971227244,0.9743178170144462
0.14298285469108618,0.35649960845732187,0.9743178170144462
0.14307509684839936,0.35656941452907776,0.9743178170144462
0.14308089571933638,0.35663924794359575,0.9743178170144462
0.14309003266241702,0.35670910871694417,0.9743178170144462
0.1430991278127589,0.35677899686520376,0.9743178170144462
0.14334108229487214,0.356848912404468,0.9743178170144462
0.14358850189638708,0.35691885535084283,0.9743178170144462
0.1435912431515551,0.356988825720447,0.9743178170144462
0.1436411259854614,0.35705882352941176,0.9743178170144462
0.14366598702426162,0.3571288487938811,0.9743178170144462
0.14384221746357592,0.35719890153001177,0.9743178170144462
0.1439044154217222,0.3572689817539729,0.9743178170144462
0.14395655444693956,0.35733908948194665,0.9743178170144462
0.14437840750316563,0.3574092247301276,0.9743178170144462
0.14453772346472193,0.3574793875147232,0.9743178170144462
0.14456316909313974,0.3575495778519537,0.9743178170144462
0.14457698650854406,0.35761979575805186,0.9743178170144462
0.14494405489120293,0.3576900412492634,0.9743178170144462
0.14496808169455744,0.3575638506876228,0.9737827715355806
0.14507799340487693,0.3576341127922971,0.9737827715355806
0.14516876695952255,0.3577044025157233,0.9737827715355806
0.1454391005320983,0.35777471987418913,0.9737827715355806
0.14544397225852987,0.35784506488399526,0.9737827715355806
0.14554546775424412,0.3579154375614553,0.9737827715355806
0.1455829891950033,0.35798583792289534,0.9737827715355806
0.14564432835649183,0.35805626598465473,0.9737827715355806
0.14597064941901067,0.3581267217630854,0.9737827715355806
0.1459876365287732,0.35819720527455223,0.9737827715355806
0.1460061586990777,0.35826771653543305,0.9737827715355806
0.1460566696321082,0.3583382555621185,0.9737827715355806
0.14615038850698592,0.35840882237101224,0.9737827715355806
0.14627152028503929,0.35847941697853064,0.9737827715355806
0.1463914136680246,0.35855003940110325,0.9737827715355806
0.1464817965798839,0.3586206896551724,0.9737827715355806
0.1465018098589473,0.3586913677571935,0.9737827715355806
0.14665159453206963,0.35876207372363494,0.9737827715355806
0.14667455244082667,0.3588328075709779,0.9737827715355806
0.14678894628272376,0.3589035693157168,0.9737827715355806
0.14682770177838603,0.358974358974359,0.9737827715355806
0.14685492169943543,0.3590451765634247,0.9737827715355806
0.14738052492963602,0.35911602209944754,0.9737827715355806
0.147495991393795,0.35918689559897377,0.9737827715355806
0.14763142019945508,0.359257797078563,0.9737827715355806
0.14772154361727505,0.35932872655478776,0.9737827715355806
0.14786563310476644,0.3593996840442338,0.9737827715355806
0.14805957035329287,0.3594706695634999,0.9737827715355806
0.14817801161120428,0.35954168312919793,0.9737827715355806
0.1482857342419042,0.359612724757953,0.9737827715355806
0.14854567961562828,0.35968379446640314,0.9737827715355806
0.14873189795914712,0.35975489227119983,0.9737827715355806
0.1488394213077126,0.3598260181890075,0.9737827715355806
0.14902688266868558,0.35989717223650386,0.9737827715355806
0.1490663700462527,0.3599683544303797,0.9737827715355806
0.14913273957735165,0.3600395647873393,0.9737827715355806
0.14934649816650394,0.3601108033240997,0.9737827715355806
0.14958862688766955,0.36018207005739167,0.9737827715355806
0.14960699089847568,0.3602533650039588,0.9737827715355806
0.14962914102855118,0.3603246881805583,0.9737827715355806
0.1497618895013478,0.3601980198019802,0.9732477260567148
0.1498556591639828,0.3602693602693603,0.9732477260567148
0.1499558592350959,0.36034072900158476,0.9732477260567148
0.15014553419814866,0.36041212601545475,0.9732477260567148
0.15028679471532946,0.36048355132778437,0.9732477260567148
0.1503277435663463,0.3605550049554014,0.9732477260567148
0.15039457319807936,0.3606264869151467,0.9732477260567148
0.15043266471280342,0.3606979972238747,0.9732477260567148
0.15043324513325057,0.3605712019040063,0.9727126805778491
0.15048900793788444,0.36064272961713945,0.9727126805778491
0.15057285092054182,0.3607142857142857,0.9727126805778491
0.15072797431972343,0.3607858702123437,0.9727126805778491
0.15082403363099073,0.36085748312822546,0.9727126805778491
0.15090366136719743,0.36092912447885644,0.9727126805778491
0.151701725061637,0.36100079428117554,0.9727126805778491
0.15205781641287042,0.361072492552135,0.9727126805778491
0.15215428224246616,0.36114421930870083,0.9727126805778491
0.15218997849494914,0.36121597456785215,0.9727126805778491
0.15228300259140073,0.3612877583465819,0.9727126805778491
